Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Dept,Weekly_Sales,Type,Size
14,2011-12-30,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,92,148956.43,A,200898
14,2011-12-30,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,93,48749.44,A,200898
14,2011-12-30,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,94,47225.95,A,200898
14,2011-12-30,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,95,106706.61,A,200898
14,2011-12-30,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,97,22216.28,A,200898
14,2011-12-30,37.79,3.389,7844.31,70574.85,312.98,1559.84,2851.33,189.0620155,8.523,True,98,18973.62,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,1,37572.2,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,2,79353.55,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,3,15925.8,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,4,56415.52,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,5,30384.03,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,6,3220.05,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,7,33166.31,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,8,55465.7,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,9,12665.47,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,10,16821.25,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,11,18161.05,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,12,4652.91,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,13,59820.7,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,14,26118.34,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,16,4414.79,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,17,25664.75,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,18,8747.22,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,19,2580.48,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,20,11514.58,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,21,8205.01,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,22,23521.35,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,23,29608.61,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,24,7440.86,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,25,11732.26,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,26,12346.57,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,27,3249.08,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,28,1409.83,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,29,10576.96,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,30,6939.66,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,31,2937.43,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,32,12951.37,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,33,9689.31,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,34,23014.89,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,35,4086.02,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,36,3541.73,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,38,102490.74,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,40,79152.85,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,41,2246.5,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,42,6580.03,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,44,6339.37,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,46,30867.41,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,49,13591.99,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,50,2326.0,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,52,2885.19,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,54,228.76,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,55,13515.95,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,56,2721.06,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,58,9460.0,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,59,495.79,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,60,297.0,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,67,21633.98,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,71,13020.95,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,72,122601.49,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,74,27259.77,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,79,43086.98,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,80,38444.59,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,81,38994.21,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,82,25701.16,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,83,14141.88,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,85,1895.72,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,87,19924.84,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,90,117100.45,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,91,105247.47,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,92,213557.23,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,93,67218.32,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,94,62181.12,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,95,146138.81,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,97,27476.6,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,98,21776.39,A,200898
14,2012-02-10,37.0,3.64,17118.97,6533.16,285.82,11597.23,6174.43,189.7076048,8.424,True,99,2740.0,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,1,19047.73,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,2,71752.94,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,3,76520.08,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,4,50647.77,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,5,22785.37,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,6,3410.36,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,7,31128.7,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,8,46178.54,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,9,15950.94,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,10,15430.78,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,11,21926.07,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,12,4775.06,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,13,59165.48,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,14,22879.05,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,16,14689.34,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,17,23382.29,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,18,251.56,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,19,1725.47,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,20,11085.52,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,21,7380.78,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,22,19732.43,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,23,35545.71,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,24,17490.59,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,25,15394.63,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,26,10307.43,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,27,2914.03,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,28,649.95,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,29,8777.71,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,30,5962.8,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,31,10015.07,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,32,8783.88,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,33,17493.98,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,34,20893.75,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,35,2489.79,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,36,1036.24,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,38,72916.46,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,40,93119.44,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,41,3414.86,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,42,6873.63,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,44,3749.82,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,46,28487.16,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,49,10580.62,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,50,1390.0,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,51,12.04,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,52,2657.61,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,54,40.92,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,55,10658.23,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,56,1444.25,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,58,10440.0,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,59,306.6,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,60,216.0,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,67,9763.61,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,71,9723.32,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,72,73279.48,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,74,26196.39,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,79,38579.49,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,80,33551.01,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,81,37562.97,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,82,25765.91,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,83,11296.99,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,85,2220.7,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,87,19425.57,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,90,102944.9,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,91,88988.06,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,92,190579.72,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,93,61903.71,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,94,53861.61,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,95,131721.03,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,97,27808.55,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,98,15409.72,A,200898
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True,99,20.14,A,200898
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,1,23252.04,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,2,26463.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,3,8123.23,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,4,11681.97,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,5,20604.5,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,6,4309.34,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,7,16078.79,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,8,20920.04,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,9,9295.52,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,10,8367.75,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,11,11728.69,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,12,2583.49,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,13,18775.19,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,14,15164.8,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,16,2075.28,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,17,13406.62,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,18,7584.74,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,19,1464.94,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,20,6311.06,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,21,3505.78,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,22,13148.69,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,23,21505.56,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,24,4453.76,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,25,8171.5,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,26,6203.26,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,27,2309.96,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,28,816.11,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,29,5328.38,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,30,4120.74,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,31,2971.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,32,8333.69,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,33,5053.57,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,34,15353.5,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,35,2208.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,36,605.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,38,56105.96,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,40,35032.49,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,41,724.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,42,2191.93,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,44,3219.02,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,46,12267.47,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,48,13.96,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,49,12130.3,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,50,2509.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,51,3.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,52,2175.95,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,54,60.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,55,11450.84,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,56,1053.2,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,58,170.0,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,59,506.76,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,67,13350.31,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,71,7968.98,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,72,76330.52,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,74,14572.46,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,79,10805.11,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,80,-50.97,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,81,4798.35,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,82,9511.82,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,83,550.76,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,85,2803.95,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,87,8298.31,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,90,6121.27,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,91,3644.79,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,92,18695.53,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,93,628.65,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,94,797.5,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,95,26689.54,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,96,2435.28,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,97,1986.32,B,123737
15,2010-02-12,22.0,2.94,,,,,,131.5866129,8.35,True,98,615.25,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,1,8701.08,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,2,29278.39,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,3,30909.49,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,4,15126.29,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,5,9981.73,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,6,5140.6,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,7,15483.88,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,8,21046.11,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,9,14445.31,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,10,11453.79,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,11,12412.43,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,12,3526.48,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,13,22028.67,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,14,13342.41,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,16,9152.77,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,17,12366.8,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,19,1077.44,B,123737
15,2010-09-10,62.36,2.8369999999999997,,,,,,132.7564516,8.099,True,20,4409.66,B,123737
